home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline
HOU,UTA,118,117,O,4:18,-135,105
PHO,POR,26,17,1,2:43,-1150,650
HOU,UTA,120,117,O,4:18,-105,-125
HOU,UTA,120,117,O,4:00,-150,120
DEN,OKC,72,78,3,4:23,-160,130
HOU,UTA,120,117,O,3:42,-265,200
DEN,OKC,72,78,3,4:03,-195,155
PHO,POR,26,17,1,2:43,-950,550
HOU,UTA,121,117,O,3:45,-150,120
DEN,OKC,72,78,3,3:53,-155,125
HOU,UTA,121,119,O,3:33,100,-130
DEN,OKC,72,78,3,3:41,-165,135
HOU,UTA,121,120,O,3:32,-200,160
DEN,OKC,75,78,3,3:11,-255,190
PHO,POR,26,17,1,2:37,-950,550
HOU,UTA,121,123,O,3:03,145,-175
PHO,POR,26,19,1,2:27,-1150,650
HOU,UTA,121,123,O,2:43,135,-165
DEN,OKC,75,78,3,3:11,-280,210
PHO,POR,26,21,1,2:10,-825,500
HOU,UTA,121,123,O,2:01,150,-185
DEN,OKC,75,78,3,3:07,-280,210
PHO,POR,26,22,1,2:08,-825,500
HOU,UTA,124,123,O,2:03,-155,125
DEN,OKC,78,78,3,2:51,-600,385
PHO,POR,26,22,1,1:58,-825,500
HOU,UTA,124,126,O,1:48,-155,125
DEN,OKC,78,78,3,2:51,-575,375
PHO,POR,26,22,1,1:22,-825,500
HOU,UTA,124,126,O,1:32,-155,125
PHO,POR,28,22,1,1:13,-950,550
HOU,UTA,124,129,O,1:14,-155,125
DEN,OKC,79,78,3,2:49,-625,400
PHO,POR,29,24,1,0:53,-825,500
DEN,OKC,79,78,3,2:20,-600,385
PHO,POR,29,24,1,0:27,-950,550
DEN,OKC,79,78,3,1:47,-600,385
PHO,POR,29,24,1,0:12,-950,550
DEN,OKC,79,84,3,1:11,-150,120
PHO,POR,29,26,1,0:01,-825,500
HOU,UTA,124,129,O,0:34,-155,125
DEN,OKC,79,84,3,0:43,-145,115
PHO,POR,29,27,1,0:01,-625,400
HOU,UTA,124,129,O,0:21,-155,125
DEN,OKC,79,84,3,0:36,-155,125
PHO,POR,29,28,2,12:00,-775,475
HOU,UTA,124,129,O,0:17,-155,125
DEN,OKC,79,84,3,0:24,-135,105
PHO,POR,29,28,2,12:00,-600,385
PHO,POR,29,28,2,12:00,-550,360
HOU,UTA,124,129,O,0:08,-155,125
DEN,OKC,79,84,3,0:24,-130,100
HOU,UTA,124,130,O,0:08,-155,125
DEN,OKC,79,86,3,0:13,-120,-110
HOU,UTA,127,130,O,,-155,125
DEN,OKC,79,86,4,12:00,120,-150
DEN,OKC,79,86,4,12:00,-115,-115
PHO,POR,29,28,2,11:43,-575,375
PHO,POR,29,30,2,11:08,-500,340
DEN,OKC,79,86,4,12:00,-130,100
PHO,POR,29,30,2,10:55,-675,425
HOU,UTA,127,131,O,,-155,125
DEN,OKC,79,86,4,12:00,105,-135
PHO,POR,29,30,2,10:48,-675,425
HOU,UTA,127,132,O,,-155,125
DEN,OKC,79,86,4,11:53,105,-135
PHO,POR,31,30,2,10:10,-725,450
DEN,OKC,79,86,4,11:33,120,-150
PHO,POR,33,32,2,9:39,-625,400
DEN,OKC,79,88,4,11:27,130,-160
PHO,POR,33,32,2,9:13,-775,475
HOU,UTA,127,132,F,,-155,125
DEN,OKC,81,91,4,10:53,180,-235
DEN,OKC,85,91,4,10:18,-110,-120
DEN,OKC,85,93,4,9:54,170,-220
DEN,OKC,85,95,4,9:42,290,-420
DEN,OKC,87,97,4,9:06,280,-400
DEN,OKC,87,97,4,8:51,250,-350
DEN,OKC,87,97,4,8:51,360,-550
PHO,POR,33,32,2,8:54,-675,425
DEN,OKC,87,97,4,8:51,350,-525
PHO,POR,36,32,2,8:22,-825,500
DEN,OKC,87,97,4,8:51,270,-385
PHO,POR,36,32,2,8:02,-825,500
DEN,OKC,87,97,4,8:51,290,-420
PHO,POR,36,32,2,7:47,-950,550
PHO,POR,37,32,2,7:47,-1050,600
PHO,POR,38,32,2,7:36,-1150,650
DEN,OKC,90,97,4,8:36,115,-145
PHO,POR,38,34,2,7:21,-950,550
DEN,OKC,93,97,4,8:13,-120,-110
PHO,POR,38,34,2,7:04,-675,425
DEN,OKC,93,99,4,7:48,160,-200
PHO,POR,38,36,2,6:31,-550,360
DEN,OKC,95,99,4,7:25,125,-155
PHO,POR,38,36,2,6:25,-475,325
DEN,OKC,95,99,4,7:01,115,-145
PHO,POR,40,36,2,6:09,-675,425
DEN,OKC,95,99,4,6:48,-135,105
PHO,POR,41,36,2,5:54,-675,425
DEN,OKC,98,102,4,6:17,-175,145
PHO,POR,41,36,2,5:42,-600,385
DEN,OKC,98,102,4,5:58,140,-170
PHO,POR,43,36,2,5:18,-775,475
DEN,OKC,98,102,4,5:49,130,-160
PHO,POR,43,38,2,4:36,-600,385
DEN,OKC,98,102,4,5:35,130,-160
PHO,POR,43,38,2,4:28,-725,450
DEN,OKC,98,106,4,4:54,300,-435
PHO,POR,46,40,2,3:59,-950,550
DEN,OKC,98,106,4,4:55,310,-450
PHO,POR,49,40,2,3:40,-1050,600
PHO,POR,49,40,2,3:40,-950,550
DEN,OKC,100,106,4,4:39,310,-450
DEN,OKC,100,109,4,4:05,310,-450
DEN,OKC,102,109,4,3:33,310,-450
PHO,POR,49,42,2,3:14,-825,500
DEN,OKC,102,109,4,3:31,310,-450
PHO,POR,52,42,2,2:44,-1150,650
PHO,POR,55,44,2,2:18,-1450,750
PHO,POR,55,44,2,2:08,-1150,650
DEN,OKC,102,111,4,3:12,310,-450
PHO,POR,55,45,2,1:59,-1150,650
DEN,OKC,102,111,4,2:40,310,-450
PHO,POR,56,45,2,1:57,-1300,700
DEN,OKC,104,111,4,2:10,310,-450
PHO,POR,57,45,2,1:44,-1450,750
DEN,OKC,104,111,4,1:46,310,-450
PHO,POR,57,45,2,1:44,-1600,800
DEN,OKC,104,112,4,1:46,310,-450
PHO,POR,57,46,2,1:36,-1450,750
DEN,OKC,104,115,4,1:17,310,-450
PHO,POR,59,46,2,1:11,-1600,800
PHO,POR,59,48,2,0:59,-1600,800
PHO,POR,61,48,2,0:35,-1600,800
PHO,POR,61,48,2,0:21,-2000,900
DEN,OKC,104,117,4,0:56,310,-450
DEN,OKC,104,119,4,0:34,310,-450
PHO,POR,63,48,2,0:19,-2400,1000
DEN,OKC,107,119,4,0:02,310,-450
PHO,POR,63,48,3,12:00,-2400,1000
PHO,POR,63,48,3,12:00,-1800,850
PHO,POR,63,51,3,11:32,-2000,900
PHO,POR,63,51,3,11:09,-1600,800
PHO,POR,65,51,3,10:43,-2000,900
PHO,POR,65,51,3,10:23,-2800,1100
PHO,POR,65,53,3,10:11,-2400,1000
PHO,POR,67,53,3,10:08,-2400,1000
PHO,POR,67,53,3,9:43,-2400,1000
PHO,POR,69,54,3,9:18,-3200,1200
PHO,POR,69,55,3,9:15,-2800,1100
PHO,POR,71,56,3,9:01,-2800,1100
PHO,POR,73,56,3,8:30,-4000,1400
PHO,POR,73,56,3,8:18,-4000,1400
PHO,POR,73,56,3,7:54,-4000,1400
PHO,POR,73,56,3,7:51,-3200,1200
PHO,POR,73,58,3,7:49,-3200,1200
PHO,POR,75,58,3,7:23,-4000,1400
PHO,POR,75,58,3,7:00,-4000,1400
PHO,POR,75,58,3,6:32,-3500,1300
PHO,POR,75,58,3,6:32,-4000,1400
PHO,POR,75,60,3,6:31,-3200,1200
PHO,POR,75,60,3,6:12,-3200,1200
PHO,POR,75,60,3,5:36,-3200,1200
PHO,POR,75,61,3,5:36,-3200,1200
PHO,POR,75,61,3,5:33,-3200,1200
PHO,POR,78,61,3,4:52,-4500,1500
PHO,POR,79,61,3,4:52,-4500,1500
PHO,POR,80,61,3,4:48,-4500,1500
PHO,POR,80,64,3,4:15,-4500,1500
PHO,POR,82,64,3,3:52,-4500,1500
PHO,POR,82,64,3,3:40,-4500,1500
PHO,POR,82,64,3,3:32,-4500,1500
PHO,POR,83,64,3,3:30,-4500,1500
PHO,POR,83,64,3,3:20,-4500,1500
PHO,POR,85,64,3,3:15,-4500,1500
PHO,POR,85,64,3,3:03,-4500,1500
PHO,POR,85,66,3,2:57,-4500,1500
PHO,POR,88,66,3,2:49,-4500,1500
PHO,POR,88,66,3,2:16,-4500,1500
PHO,POR,89,66,3,2:16,-4500,1500
PHO,POR,89,66,3,1:52,-4500,1500
PHO,POR,89,66,3,1:34,-4500,1500
PHO,POR,89,69,3,1:11,-4500,1500
PHO,POR,92,69,3,0:31,-4500,1500
PHO,POR,92,69,3,0:18,-4500,1500
PHO,POR,92,69,4,12:00,-4500,1500
PHO,POR,95,69,4,11:40,-4500,1500
PHO,POR,97,69,4,11:10,-4500,1500
PHO,POR,97,72,4,10:49,-4500,1500
PHO,POR,102,72,4,10:05,-4500,1500
PHO,POR,102,74,4,9:49,-4500,1500
PHO,POR,104,74,4,9:01,-4500,1500
PHO,POR,104,74,4,8:34,-4500,1500
PHO,POR,105,74,4,8:34,-4500,1500
PHO,POR,107,74,4,8:34,-4500,1500
PHO,POR,107,74,4,8:29,-4500,1500
PHO,POR,107,77,4,7:48,-4500,1500
PHO,POR,107,77,4,7:26,-4500,1500
PHO,POR,108,77,4,7:26,-4500,1500
PHO,POR,109,77,4,7:22,-4500,1500
PHO,POR,109,77,4,6:47,-4500,1500
PHO,POR,109,77,4,6:49,-4500,1500
PHO,POR,109,77,4,6:46,-4500,1500
PHO,POR,109,77,4,6:21,-4500,1500
PHO,POR,109,77,4,5:58,-4500,1500
PHO,POR,109,80,4,5:31,-4500,1500
PHO,POR,109,80,4,5:12,-4500,1500
PHO,POR,109,81,4,5:09,-4500,1500
PHO,POR,111,81,4,4:37,-4500,1500
PHO,POR,111,83,4,4:05,-4500,1500
PHO,POR,111,83,4,3:33,-4500,1500
PHO,POR,111,83,4,3:07,-4500,1500
PHO,POR,111,83,4,2:58,-4500,1500
PHO,POR,113,83,4,2:58,-4500,1500
PHO,POR,113,83,4,2:43,-4500,1500
PHO,POR,113,85,4,2:40,-4500,1500
PHO,POR,115,85,4,2:03,-4500,1500
PHO,POR,117,85,4,1:43,-4500,1500
PHO,POR,117,88,4,1:19,-4500,1500
PHO,POR,118,88,4,1:19,-4500,1500
PHO,POR,119,88,4,1:16,-4500,1500
PHO,POR,119,88,4,0:46,-4500,1500
PHO,POR,120,88,4,0:49,-4500,1500
PHO,POR,120,90,4,0:30,-4500,1500
